1100921	2	3	61162	2	61162	2	40775	2	40775	2	27183	2	27183	2	18121	2	18121	2	12083	2	12083	2	8053	2	8053	2	5371	2	5371	2
1100921	2	6	137613	2	137613	2	68815	2	68815	2	34397	2	34397	2	17198	2	17198	2	8603	2	8603	2	4303	2	4303	2	2151	2	2151	2
1100921	2	7	101104	2	101104	2	57775	2	57775	2	33013	2	33013	2	18868	2	18868	2	10779	2	10779	2	6159	2	6159	2	3560	2	3560	2
1100921	2	12	137618	2	137618	2	68806	2	68806	2	34411	2	34411	2	17200	2	17200	2	8599	2	8599	2	4310	2	4310	2	2136	2	2136	2
1100921	2	14	137618	2	137618	2	68797	2	68797	2	34419	2	34419	2	17211	2	17211	2	8576	2	8576	2	4309	2	4309	2	2162	2	2162	2
1100921	2	24	137615	2	137615	2	68809	2	68809	2	34411	2	34411	2	17206	2	17206	2	8590	2	8590	2	4303	2	4303	2	2146	2	2146	2
1100921	2	27	127610	2	127610	2	66167	2	66167	2	34311	2	34311	2	17779	2	17779	2	9243	2	9243	2	4778	2	4778	2	2479	2	2479	2
1100921	2	28	137615	2	137615	2	68807	2	68807	2	34406	2	34406	2	17208	2	17208	2	8590	2	8590	2	4296	2	4296	2	2187	2	2187	2
1100921	2	35	129864	2	129864	2	66788	2	66788	2	34345	2	34345	2	17671	2	17671	2	9089	2	9089	2	4653	2	4653	2	2400	2	2400	2
1100921	2	37	130276	2	130276	2	66898	2	66898	2	34352	2	34352	2	17650	2	17650	2	9032	2	9032	2	4664	2	4664	2	2405	2	2405	2
1100921	4	6	122326	2	191131	2	31857	2	40776	2	5308	2	13586	2	884	2	4533	2	149	2	1508	2	24	2	507	2	4	2	168	2
1100921	4	7	140422	2	140423	2	40122	4	40122	4	11463	2	11464	2	3274	2	3275	2	935	2	936	2	266	2	268	2	80	2	81	2
1100921	4	12	154818	2	154819	2	38702	4	38702	4	9675	4	9675	4	2419	2	2424	2	607	4	607	4	146	2	156	2	31	2	36	2
1100921	4	14	140425	2	169915	2	36407	2	40118	2	7802	2	11468	2	1672	2	3280	2	359	2	924	2	80	2	270	2	12	2	77	2
1100921	4	24	154814	2	154815	2	38705	2	38716	2	9633	2	9710	2	2380	2	2488	2	569	2	597	2	149	2	166	2	36	2	43	2
1100921	4	27	151018	4	151018	4	39151	2	39154	2	10152	2	10160	2	2602	2	2615	2	694	2	726	2	166	2	176	2	32	2	60	2
1100921	4	28	154817	4	154817	4	38703	2	38705	2	9674	2	9680	2	2419	2	2420	2	595	2	609	2	150	2	155	2	36	2	38	2
1100921	4	35	151882	4	151882	4	39055	2	39057	2	10045	2	10052	2	2572	2	2575	2	656	2	665	2	175	2	186	2	38	2	48	2
1100921	4	37	146561	4	146561	4	39607	2	39616	2	10699	2	10708	2	2886	2	2898	2	773	2	807	2	190	2	220	2	61	2	62	2
1100921	5	6	97860	5	97860	5	32618	1	32621	2	10869	2	10878	1	3622	2	3627	2	1207	2	1209	2	402	2	404	3	132	3	136	2
1100921	5	7	112339	2	161770	1	23108	1	32098	2	3302	3	9171	2	472	3	2620	2	66	3	747	2	10	3	214	2	2	3	63	2
1100921	5	12	123854	2	152904	3	25485	2	30961	2	4244	1	7744	2	706	2	1932	2	116	1	489	2	17	2	116	2	3	2	32	2
1100921	5	14	135931	2	161772	1	23106	1	29128	2	3302	1	6245	2	464	1	1341	2	80	1	287	4	4	1	59	2	2	1	17	2
1100921	5	24	137996	4	152906	1	25486	1	28752	2	4240	1	5997	2	728	1	1245	2	94	1	262	2	20	1	56	2	10	2	13	2
1100921	5	27	133199	2	146188	1	27070	1	29599	2	4994	1	6582	2	918	2	1454	2	128	1	327	2	34	2	78	2	10	2	14	1
1100921	5	28	135930	1	148567	2	26532	2	29132	1	4738	2	6238	1	843	2	1343	2	150	2	289	2	30	2	64	2	4	2	14	1
1100921	5	35	140917	2	140922	1	28180	1	28184	2	5636	1	5639	2	1123	2	1126	1	222	2	226	1	48	1	54	2	6	2	8	1
1100921	5	37	135263	2	144754	1	27386	1	29243	2	5172	1	6324	2	986	2	1380	2	178	1	282	2	32	1	67	2	5	2	15	2
1100921	8	12	95566	2	115635	2	9636	2	15928	2	803	2	2656	2	65	2	443	2	7	4	73	4	10	2	14	2	2	4	2	4
1100921	8	14	101107	4	118659	2	8475	2	14443	2	605	2	2066	4	45	2	299	2	1	2	52	2	1	2	8	2	1	2	1	2
1100921	8	24	105359	6	105361	2	13172	2	13176	4	1635	2	1656	2	189	2	216	2	19	2	30	2	0	4	8	2
1100921	8	27	99859	2	108734	2	12080	2	14798	2	1329	2	2197	2	125	2	331	2	8	2	55	2	4	2	7	2
1100921	8	28	101105	4	109706	2	11754	2	14445	2	1255	2	2063	2	131	2	301	2	15	2	43	2	4	2	11	2	1	2	2	2
1100921	8	35	101104	2	107958	2	12337	2	14448	2	1407	2	2070	2	157	2	293	4	17	2	43	2	3	4	10	2
1100921	8	37	102933	2	102936	2	13908	2	13913	2	1874	2	1883	2	244	2	267	2	31	2	41	4	2	4	6	2	0	4	1	4
1100933	2	2	137616	2	137616	2	68809	2	68809	2	34404	2	34404	2	17202	2	17202	2	8601	2	8601	2	4300	2	4300	2	2151	2	2151	2
1100933	4	5	99084	4	99084	4	39633	2	39634	2	15853	2	15854	2	6341	4	6341	4	2536	4	2536	4	1016	4	1016	4	406	2	408	2
1100933	4	8	154819	2	154820	2	38703	2	38704	2	9675	2	9677	2	2419	2	2422	2	603	2	604	2	151	4	151	4	35	2	41	2
1100933	4	12	154819	4	154819	4	38705	2	38706	2	9672	2	9676	2	2419	2	2421	2	602	2	603	2	158	2	159	2	32	2	35	2
1100933	4	13	131916	2	131917	2	40588	2	40589	2	12488	2	12490	2	3842	2	3848	2	1175	2	1190	2	357	2	372	2	108	2	116	2
1100933	4	14	140425	2	169909	2	36420	2	40120	2	7793	2	11467	2	1675	2	3279	2	362	2	937	2	72	2	263	2	15	2	74	2
1100933	4	18	143574	2	166505	2	36988	2	39862	2	8222	2	11079	2	1828	2	3084	2	408	2	844	2	98	2	251	2	16	2	59	2
1100933	4	20	154824	2	154825	2	38695	2	38696	2	9676	2	9679	2	2407	2	2422	2	600	2	620	2	156	2	157	2	31	2	41	2
1100933	4	21	140426	4	140426	4	40120	4	40120	4	11462	2	11465	2	3276	2	3279	2	924	2	940	2	266	2	273	2	74	2	77	2
1100933	7	8	88468	7	88468	7	22116	2	22118	1	5528	3	5530	4	1380	2	1384	3	344	3	348	4	83	2	88	3	20	2	23	2
1100933	7	12	109220	4	132156	2	11013	2	18204	4	917	2	3035	2	78	2	512	1	5	2	81	2	1	2	16	2	0	2	4	2
1100933	7	13	112605	2	134010	1	10310	1	17323	6	792	1	2668	2	60	1	412	2	6	1	66	2	0	1	11	2	0	3	3	2
1100933	7	14	115548	4	115552	3	16504	2	16512	2	2352	1	2362	2	328	2	344	1	40	1	60	2	4	2	10	1	2	2	2	2
1100933	7	18	109213	2	124269	2	13808	2	18211	2	1532	1	3043	2	170	1	506	2	18	2	91	2	2	1	19	2	1	2	2	2
1100933	7	20	113631	2	127392	1	12742	1	17047	2	1272	1	2558	4	126	1	387	2	16	1	62	2	0	1	9	6	0	3	3	2
1100933	7	21	115548	3	115550	4	16506	2	16510	1	2356	1	2361	2	335	2	341	2	44	2	47	2	6	3	10	2	1	2	3	2
1100947	2	3	61164	2	61164	2	40775	2	40775	2	27184	2	27184	2	18124	2	18124	2	12081	2	12081	2	8055	2	8055	2	5368	2	5368	2
1100947	2	5	88075	2	88075	2	52847	2	52847	2	31709	2	31709	2	19021	2	19021	2	11421	2	11421	2	6844	2	6844	2	4104	2	4104	2
1100947	2	7	101107	2	101107	2	57775	2	57775	2	33016	2	33016	2	18865	2	18865	2	10779	2	10779	2	6161	2	6161	2	3501	2	3501	2
1100947	2	11	113734	2	113734	2	62038	2	62038	2	33835	2	33835	2	18462	2	18462	2	10065	2	10065	2	5501	2	5501	2	3017	2	3017	2
1100947	2	17	121899	2	121899	2	64554	2	64554	2	34154	2	34154	2	18083	2	18083	2	9682	2	9682	2	5231	2	5231	2	2401	2	2401	2
1100947	2	18	137619	2	137619	2	68810	2	68810	2	34404	2	34404	2	17201	2	17201	2	8602	2	8602	2	4301	2	4301	2	2164	2	2164	2
1100947	2	26	137619	2	137619	2	68805	2	68805	2	34426	2	34426	2	17163	2	17163	2	8613	2	8613	2	4309	2	4309	2	2194	2	2194	2
1100947	2	28	137619	2	137619	2	68809	2	68809	2	34405	2	34405	2	17201	2	17201	2	8605	2	8605	2	4291	2	4291	2	2165	2	2165	2
1100947	2	41	130987	2	130987	2	67088	2	67088	2	34365	2	34365	2	17605	2	17605	2	9007	2	9007	2	4602	2	4602	2	2365	2	2365	2
1100947	2	45	131565	2	131565	2	67246	2	67246	2	34368	2	34368	2	17561	2	17561	2	9004	2	9004	2	4575	2	4575	2	2367	2	2367	2
1100947	3	3	163102	1	163103	2	54368	3	54368	3	18122	1	18123	2	6041	2	6042	1	2013	2	2014	1	670	1	671	2	224	3	224	3
1100947	6	7	93617	2	93619	2	26746	2	26749	2	7642	4	7643	2	2182	2	2185	2	623	2	624	4	178	4	179	2	50	2	51	4
1100947	6	11	122832	2	122833	4	22332	2	22336	2	4059	2	4061	4	729	2	746	2	129	2	143	2	23	2	25	2	3	2	6	4
1100947	6	17	124443	2	124444	4	21959	2	21962	2	3873	4	3879	2	678	2	687	2	120	2	134	2	11	2	30	2	5	2	7	2
1100947	6	18	127424	4	127428	2	21233	2	21237	2	3537	2	3546	2	585	2	593	2	97	2	100	2	16	2	19	2	1	2	2	4
1100947	6	26	119708	2	131375	2	20208	2	23017	2	3109	2	4429	2	478	2	854	2	71	2	159	2	10	2	30	2	1	4	4	2
1100947	6	28	123807	2	123811	2	22108	2	22111	2	3946	2	3955	2	703	2	711	2	119	2	122	2	21	2	25	2	4	4	5	2
1100947	6	41	126183	2	126185	2	21535	2	21553	2	3665	2	3693	2	621	2	636	2	91	2	125	2	10	2	18	2	4	6	4	6
1100947	6	45	124043	2	130843	2	20351	2	22057	2	3167	2	3918	4	496	2	701	2	69	2	130	2	17	2	23	2	2	4	5	2
1100947	7	7	115550	2	115552	1	16506	1	16509	2	2356	2	2360	1	336	3	338	2	48	3	50	2	5	4	7	2	1	2	2	5
1100977	2	5	88078	2	88078	2	52846	2	52846	2	31707	2	31707	2	19026	2	19026	2	11416	2	11416	2	6850	2	6850	2	4109	2	4109	2
1100977	2	7	101109	2	101109	2	57778	2	57778	2	33018	2	33018	2	18875	2	18875	2	10767	2	10767	2	6166	2	6166	2	3518	2	3518	2
1100977	2	10	137622	2	137622	2	68812	2	68812	2	34406	2	34406	2	17158	2	17158	2	8553	2	8553	2	4412	2	4412	2	2174	2	2174	2
1100977	2	14	137622	2	137622	2	68806	2	68806	2	34412	2	34412	2	17201	2	17201	2	8611	2	8611	2	4299	2	4299	2	2140	2	2140	2
1100977	2	19	123516	2	123516	2	65008	2	65008	2	34222	2	34222	2	18006	2	18006	2	9502	2	9502	2	4995	2	4995	2	2589	2	2589	2
1100977	2	20	137621	2	137621	2	68812	2	68812	2	34406	2	34406	2	17185	2	17185	2	8705	2	8705	2	4220	2	4220	2	2124	2	2124	2
1100977	2	28	137623	2	137623	2	68810	2	68810	2	34419	2	34419	2	17192	2	17192	2	8595	2	8595	2	4281	2	4281	2	2176	2	2176	2
1100977	2	29	128294	2	128294	2	66360	2	66360	2	34313	2	34313	2	17717	2	17717	2	9222	2	9222	2	4775	2	4775	2	2453	2	2453	2
1100977	2	31	128886	2	128886	2	66520	2	66520	2	34337	2	34337	2	17720	2	17720	2	9094	2	9094	2	4767	2	4767	2	2478	2	2478	2
1100977	2	38	137625	2	137625	2	68811	2	68811	2	34407	2	34407	2	17206	2	17206	2	8605	2	8605	2	4279	2	4279	2	2157	2	2157	2
1100977	3	5	132118	2	234876	1	46974	1	52847	2	9396	1	21140	2	1878	1	8453	2	376	1	3383	2	74	1	1356	2	16	1	537	2
1100977	3	7	119832	1	119835	2	51356	2	51360	1	22010	1	22012	2	9432	1	9434	2	4040	2	4052	1	1726	1	1733	2	744	1	746	2
1100977	3	10	132118	3	132118	3	52847	2	52848	1	21136	1	21140	2	8446	1	8460	2	3364	1	3388	2	1323	2	1386	1	550	1	560	2
1100977	3	14	151666	2	187242	1	53492	1	54161	2	15290	1	19348	2	4366	1	6917	2	1240	1	2454	2	390	1	887	2	80	1	312	2
1100977	3	19	146390	3	146390	3	53931	2	53934	1	19864	1	19872	2	7324	3	7324	3	2686	2	2700	1	978	1	1010	2	357	2	380	1
1100977	3	20	155054	2	179828	1	53944	1	54271	2	16186	1	18992	2	4854	1	6646	2	1470	1	2334	2	430	1	811	2	120	1	280	2
1100977	3	28	151664	3	151664	3	54167	2	54168	1	19342	1	19346	2	6910	1	6915	2	2461	2	2464	1	878	3	878	3	314	1	323	2
1100977	3	29	157533	2	174552	1	54172	1	54322	2	16814	1	18730	2	5204	1	6456	2	1616	1	2224	2	512	1	780	2	172	1	271	2
1100977	3	31	152753	2	152754	1	54204	2	54208	1	19235	2	19240	1	6813	2	6822	1	2386	1	2419	2	879	2	888	1	305	2	306	1
1100977	3	38	158843	2	171806	1	54252	1	54341	2	17134	1	18584	2	5424	1	6366	2	1684	1	2176	2	554	1	744	2	162	1	258	2
1100977	4	5	99088	4	99088	4	39634	2	39636	2	15854	4	15854	4	6341	2	6342	2	2536	2	2537	2	1015	2	1016	2	405	2	407	2
1100977	4	7	140430	2	140431	2	40122	4	40122	4	11465	2	11466	2	3275	2	3276	2	937	4	937	4	261	2	263	2	76	2	77	2
1100977	4	10	134869	2	176158	2	35228	2	40462	2	7052	2	12139	2	1400	2	3642	2	292	2	1092	2	54	2	331	2	8	2	90	2
1100977	4	14	140431	2	169923	2	36410	2	40121	2	7803	2	11473	2	1668	2	3260	2	370	2	947	2	67	2	269	2	17	2	72	2
1100977	4	19	149437	2	149441	2	39324	2	39327	2	10351	4	10351	4	2722	2	2726	2	714	2	722	2	182	2	190	2	43	2	53	2
1100977	4	20	154823	2	154825	2	38706	2	38709	2	9674	2	9677	2	2418	2	2419	2	606	2	607	2	154	2	155	2	35	4	35	4
1100977	4	28	154825	2	154826	2	38706	2	38708	2	9675	2	9676	2	2419	2	2424	2	607	2	614	2	137	2	142	2	37	2	43	2
1100977	4	29	144331	2	144332	2	39814	2	39815	2	10979	2	10989	2	3020	2	3042	2	829	2	841	2	231	2	232	2	63	2	66	2
1100977	4	31	151512	2	151515	2	39093	2	39101	2	10092	2	10095	2	2593	2	2611	2	670	2	676	2	159	2	184	2	46	2	52	2
1100977	4	38	149444	2	160309	2	37965	2	39327	2	8988	2	10344	2	2138	2	2726	2	502	2	718	2	116	2	185	2	29	2	54	2
1100977	6	7	93620	4	93621	2	26748	4	26750	2	7642	2	7644	2	2183	4	2184	2	621	4	628	2	177	2	179	2	44	2	55	4
1100977	6	10	117437	2	117439	2	23485	2	23490	2	4698	2	4699	4	933	2	944	2	175	2	199	2	27	2	53	2	2	2	9	2
1100977	6	14	113281	2	134816	2	19256	2	24276	2	2752	2	5200	2	397	4	1117	2	50	2	236	2	8	2	52	2	0	2	9	2
1100977	6	19	114364	2	114370	2	24076	2	24080	2	5067	2	5069	4	1063	2	1072	2	219	2	230	2	43	2	51	2	11	2	13	2
1100977	6	20	117438	2	132577	2	19886	4	23486	2	2981	2	4699	2	447	4	939	2	68	2	188	2	5	2	38	2	1	2	7	2
1100977	6	28	123812	2	123813	4	22108	2	22113	2	3945	2	3953	2	704	2	707	2	121	2	134	2	13	2	18	4	6	6	6	6
1100977	6	29	125676	2	125677	4	21667	2	21670	2	3727	2	3742	2	638	2	658	2	105	2	109	2	19	2	22	2	2	2	4	4
1100977	6	31	119337	2	119340	4	23097	2	23099	2	4468	2	4472	2	857	2	871	2	155	2	187	2	29	2	42	2	3	2	11	2
1100977	6	38	122120	2	130126	2	20551	2	22491	2	3232	2	4149	2	516	2	761	2	70	2	146	2	12	2	24	2	2	4	3	2
1100977	8	10	88078	2	111475	2	11146	2	17619	2	1114	6	3519	2	111	4	711	2	11	2	135	2	1	6	26	2	6	2	6	2
1100977	8	14	101110	4	118664	2	8476	2	14447	2	606	2	2068	2	42	2	296	2	4	2	46	2	0	2	9	2	0	6	1	2
1100977	8	19	97592	2	110174	2	11599	2	15411	2	1218	2	2433	2	128	2	388	2	13	2	67	2	1	2	9	2	1	2	4	2
1100977	8	20	99432	4	111474	2	11148	4	14917	2	1113	4	2236	2	112	2	337	2	9	2	49	2	1	2	12	2
1100977	8	28	101109	2	109713	2	11752	2	14446	2	1258	2	2065	2	135	2	296	2	15	2	45	2	0	2	4	4	2	2	2	2
1100977	8	29	102273	2	102276	4	14104	2	14110	2	1935	2	1957	2	251	2	283	2	32	2	46	2	4	6	7	2	2	2	2	2
1100977	8	31	104396	2	104399	2	13469	4	13475	2	1732	2	1742	2	222	2	233	2	23	2	36	2	1	2	3	6	1	4	1	4
1100977	8	38	103793	2	110179	2	11590	2	13660	2	1234	2	1804	2	121	2	244	2	9	2	48	2	1	2	5	2	2	2	2	2
1101071	2	11	113746	2	113746	2	62040	2	62040	2	33844	2	33844	2	18466	2	18466	2	10097	2	10097	2	5466	2	5466	2	2983	2	2983	2
1101071	2	22	137635	2	137635	2	68815	2	68815	2	34404	2	34404	2	17197	2	17197	2	8616	2	8616	2	4332	2	4332	2	2109	2	2109	2
1101071	2	33	129419	2	129419	2	66668	2	66668	2	34351	2	34351	2	17690	2	17690	2	9094	2	9094	2	4692	2	4692	2	2449	2	2449	2
1101071	2	44	137637	2	137637	2	68819	2	68819	2	34411	2	34411	2	17215	2	17215	2	8593	2	8593	2	4306	2	4306	2	2110	2	2110	2
1101071	2	47	131839	2	131839	2	67316	2	67316	2	34392	2	34392	2	17545	2	17545	2	8950	2	8950	2	4599	2	4599	2	2344	2	2344	2
1101071	2	55	132672	2	132672	2	67584	2	67584	2	34348	2	34348	2	17465	2	17465	2	8933	2	8933	2	4560	2	4560	2	2305	2	2305	2
1101071	2	61	133158	2	133158	2	67666	2	67666	2	34397	2	34397	2	17487	2	17487	2	8872	2	8872	2	4543	2	4543	2	2222	2	2222	2
1101071	2	77	134080	2	134080	2	67909	2	67909	2	34411	2	34411	2	17397	2	17397	2	8823	2	8823	2	4488	2	4488	2	2301	2	2301	2
1101071	2	86	137636	2	137636	2	68815	2	68815	2	34416	2	34416	2	17193	2	17193	2	8599	2	8599	2	4307	2	4307	2	2160	2	2160	2
1101071	2	89	134561	2	134561	2	68061	2	68061	2	34368	2	34368	2	17394	2	17394	2	8795	2	8795	2	4468	2	4468	2	2247	2	2247	2
1101071	5	11	116476	2	116478	1	31764	1	31768	2	8662	2	8666	3	2358	2	2360	3	642	2	644	1	180	1	184	2	47	2	50	1
1101071	5	22	131492	2	147418	2	26801	2	29885	2	4870	1	6791	2	887	2	1543	2	152	1	352	2	30	1	77	2	5	2	23	2
1101071	5	33	136700	3	147416	2	26807	2	29000	1	4867	2	6155	2	893	2	1304	1	154	2	298	1	32	2	67	2	7	2	10	1
1101071	5	44	139339	2	147414	1	26804	1	28504	2	4878	1	5835	2	878	1	1209	2	166	1	244	2	22	1	52	2	9	2	13	2
1101071	5	47	136478	2	143950	2	27566	1	29042	2	5276	2	6170	2	1011	2	1318	2	192	2	285	2	22	1	57	2	6	2	10	3
1101071	5	55	140922	1	140955	2	28170	2	28240	1	5592	1	5671	2	1120	4	1122	1	216	2	242	2	41	2	58	1	2	1	11	2
1101071	5	61	136350	1	136355	2	29055	2	29064	1	6178	2	6210	1	1292	1	1353	2	268	2	300	1	48	1	65	2	11	2	12	3
1101071	5	77	138206	2	142774	2	27808	2	28714	2	5400	1	5967	2	1027	2	1250	2	216	3	251	2	26	1	53	2	7	2	9	2
1101071	5	86	137676	1	137680	2	28806	1	28832	2	6010	2	6050	2	1253	2	1264	1	266	2	280	1	42	1	55	4	6	1	13	2
1101071	5	89	140138	2	144126	1	27534	1	28356	2	5236	1	5739	2	1022	1	1162	2	190	1	233	2	36	1	51	2	6	1	8	4
1101091	2	2	137637	2	137637	2	68818	2	68818	2	34409	2	34409	2	17204	2	17204	2	8603	2	8603	2	4301	2	4301	2	2150	2	2150	2
1101091	3	3	163124	1	163125	2	54374	3	54374	3	18126	3	18126	3	6040	1	6041	2	2014	2	2016	1	670	1	671	2	224	3	224	3
1101091	5	10	140942	3	140943	2	28185	2	28192	1	5632	1	5640	2	1118	1	1130	2	222	2	268	1	8	1	62	2	2	2	9	2
1101091	5	18	133216	1	152926	2	25490	2	29607	2	4248	2	6580	1	707	2	1465	2	121	2	326	3	19	2	72	2	3	2	14	1
1101091	5	21	127832	2	127840	1	30434	3	30435	2	7255	2	7257	2	1720	2	1724	1	398	1	418	2	93	2	98	1	21	2	36	1
1101091	5	26	130305	2	130309	2	30064	2	30078	1	6932	1	6947	2	1601	4	1606	1	358	1	373	2	73	2	98	1	18	1	24	2
1101091	5	33	136702	2	147421	2	26801	2	28994	2	4871	2	6151	2	895	2	1316	1	155	2	287	2	28	2	68	1	6	2	10	1
1101091	5	38	137252	1	146558	2	26998	2	28902	1	4963	2	6088	2	934	2	1318	1	156	2	275	2	37	2	58	2	3	2	16	1
1101091	5	39	139133	2	148256	1	26618	1	28552	2	4774	1	5859	2	850	1	1214	2	164	1	266	2	26	1	57	2	4	1	9	2
1101091	5	40	140938	2	140940	1	28186	2	28189	2	5628	1	5640	2	1133	2	1139	2	216	2	232	1	43	2	52	2	6	1	10	2
1101091	6	10	117447	2	117452	2	23485	2	23496	2	4698	2	4700	2	930	2	953	2	160	2	205	2	18	2	64	2	0	2	8	2
1101091	6	18	127439	2	127440	4	21240	2	21243	2	3538	4	3541	2	588	2	593	4	96	4	105	2	12	2	16	4	1	2	4	2
1101091	6	21	120261	2	134827	2	19259	2	22910	2	2754	2	4366	2	394	2	831	2	53	2	161	2	10	2	30	4	1	2	9	2
1101091	6	26	119720	2	131394	2	20211	4	23029	2	3113	2	4416	2	476	2	854	2	72	2	168	2	11	2	28	2	1	4	7	2
1101091	6	33	122848	2	132120	2	20014	2	22336	2	3038	2	4058	4	451	2	744	2	78	2	137	2	6	2	25	2	2	2	5	2
1101091	6	38	122135	2	130138	2	20543	2	22495	2	3238	2	4143	2	512	2	774	2	71	2	133	2	13	2	25	2	2	2	6	2
1101091	6	39	123547	2	131393	2	20214	2	22184	2	3112	2	3978	2	470	2	714	2	82	2	141	2	9	2	21	2	2	6	2	6
1101091	6	40	124904	2	124906	2	21854	2	21862	2	3823	2	3828	2	665	2	671	2	117	2	121	2	19	2	23	2	2	4	3	2
1101097	2	5	88087	2	88087	2	52853	2	52853	2	31711	2	31711	2	19024	2	19024	2	11418	2	11418	2	6854	2	6854	2	4108	2	4108	2
1101097	2	11	113749	2	113749	2	62054	2	62054	2	33833	2	33833	2	18458	2	18458	2	10074	2	10074	2	5494	2	5494	2	2989	2	2989	2
1101097	2	20	137636	2	137636	2	68819	2	68819	2	34407	2	34407	2	17207	2	17207	2	8605	2	8605	2	4291	2	4291	2	2168	2	2168	2
1101097	2	22	137658	2	137658	2	68786	2	68786	2	34436	2	34436	2	17183	2	17183	2	8584	2	8584	2	4307	2	4307	2	2183	2	2183	2
1101097	2	30	137638	2	137638	2	68794	2	68794	2	34434	2	34434	2	17222	2	17222	2	8593	2	8593	2	4305	2	4305	2	2138	2	2138	2
1101097	2	33	129422	2	129422	2	66672	2	66672	2	34348	2	34348	2	17713	2	17713	2	9106	2	9106	2	4685	2	4685	2	2424	2	2424	2
1101097	2	34	137638	2	137638	2	68818	2	68818	2	34413	2	34413	2	17199	2	17199	2	8527	2	8527	2	4376	2	4376	2	2163	2	2163	2
1101097	2	35	129884	2	129884	2	66799	2	66799	2	34355	2	34355	2	17673	2	17673	2	9063	2	9063	2	4681	2	4681	2	2407	2	2407	2
1101097	2	40	137639	2	137639	2	68819	2	68819	2	34406	2	34406	2	17181	2	17181	2	8618	2	8618	2	4319	2	4319	2	2146	2	2146	2
1101097	2	43	131307	2	131307	2	67186	2	67186	2	34437	2	34437	2	17511	2	17511	2	8977	2	8977	2	4608	2	4608	2	2402	2	2402	2
1101097	3	5	132133	2	234902	1	46978	1	52852	2	9398	1	21142	2	1878	1	8452	2	376	1	3387	2	74	1	1354	2	16	1	539	2
1101097	3	11	148634	2	194132	1	52946	1	54050	2	14442	1	19650	2	3928	1	7148	2	1082	1	2602	2	298	1	912	2	74	1	384	2
1101097	3	20	155071	2	179846	1	53950	1	54274	2	16192	1	18993	2	4866	1	6666	2	1450	1	2299	2	416	1	821	2	140	1	291	2
1101097	3	22	148628	1	148635	2	54041	2	54056	1	19648	1	19662	2	7142	2	7148	1	2600	1	2606	2	928	1	937	2	354	3	354	3
1101097	3	30	163124	1	163126	2	54370	1	54374	2	18123	2	18138	1	6034	1	6055	2	2002	2	2010	1	667	2	674	1	214	1	227	2
1101097	3	33	163126	1	163127	2	54374	3	54374	3	18112	1	18120	2	6048	1	6049	2	2023	2	2050	1	626	1	656	2	231	2	238	1
1101097	3	34	153670	1	153672	2	54228	1	54240	2	19143	2	19148	1	6749	2	6768	1	2344	1	2394	2	836	2	868	1	292	2	312	1
1101097	3	35	158500	2	172582	1	54238	1	54340	2	17052	1	18642	2	5344	1	6375	2	1686	1	2189	2	540	1	753	2	156	1	262	2
1101097	3	40	155071	2	155074	1	54270	1	54272	2	18999	2	19000	1	6648	1	6664	2	2308	2	2346	1	805	2	820	1	244	1	296	2
1101097	3	43	155626	2	155628	1	54286	1	54291	2	18926	1	18955	2	6570	2	6618	1	2308	1	2318	2	802	2	842	1	236	1	286	2
1101097	4	5	99098	2	99099	2	39639	2	39640	2	15855	2	15856	2	6341	2	6343	2	2537	2	2539	2	1015	2	1017	2	403	2	404	2
1101097	4	11	145599	2	145600	2	39710	2	39714	2	10824	2	10830	2	2951	4	2951	4	807	2	811	2	215	2	220	2	59	2	64	2
1101097	4	20	154840	2	154841	2	38710	2	38711	2	9676	2	9679	2	2419	2	2421	2	593	2	610	2	136	2	165	2	40	2	48	2
1101097	4	22	145607	2	164377	2	37341	2	39694	2	8493	2	10822	2	1940	2	2979	2	431	2	795	2	106	2	225	2	18	2	54	2
1101097	4	30	148036	2	161801	2	37752	2	39475	2	8808	2	10530	2	2052	2	2809	2	489	2	745	2	111	2	206	2	24	2	48	2
1101097	4	33	145600	4	145600	4	39709	4	39709	4	10830	2	10835	2	2947	2	2954	2	804	2	807	2	216	2	221	2	61	2	64	2
1101097	4	34	148830	2	160976	2	37872	2	39398	2	8904	2	10413	2	2109	2	2777	2	494	2	731	2	118	2	196	2	23	2	49	2
1101097	4	35	151904	2	151910	2	39056	2	39067	2	10039	2	10048	2	2583	2	2588	2	656	2	663	2	171	2	175	2	42	2	46	2
1101097	4	40	154841	2	154843	2	38707	2	38716	2	9659	2	9702	2	2393	2	2430	2	606	2	609	2	156	2	160	2	27	2	36	2
1101097	4	43	152450	4	152450	4	38997	2	39005	2	9960	2	9987	2	2520	2	2592	2	614	2	682	2	166	2	176	2	33	2	52	2
1101097	6	11	122848	2	122850	2	22336	2	22338	2	4061	2	4062	4	730	2	740	4	131	2	142	2	22	2	27	2	2	2	6	2
1101097	6	20	117450	2	132591	2	19889	2	23491	2	2979	2	4699	2	448	2	939	2	67	2	188	2	10	4	36	2	1	2	6	2
1101097	6	22	122846	2	122854	2	22326	2	22339	2	4056	2	4073	2	731	2	749	2	127	2	144	2	21	2	26	2	4	2	6	2
1101097	6	30	127442	6	127442	6	21238	4	21240	2	3536	2	3544	2	589	2	595	2	97	4	99	2	15	4	18	2	1	2	5	2
1101097	6	33	122848	2	132119	2	20018	2	22340	2	3033	2	4059	4	457	2	752	2	73	2	140	2	8	2	27	2	3	4	7	2
